timestep,net_demand_normalized,net_demand_mw
2102,0.7926088,5052.241
2103,0.79818356,5087.776
2104,0.8038502,5123.896
2105,0.80960065,5160.551
2106,0.8154268,5197.688
2107,0.8213202,5235.2534
2108,0.827272,5273.1914
2109,0.83327323,5311.4443
2110,0.8393146,5349.9526
2111,0.84538645,5388.6562
2112,0.8514791,5427.492
2113,0.85770994,5467.2085
2114,0.86394143,5506.929
2115,0.87016326,5546.5884
2116,0.87636477,5586.118
2117,0.8825355,5625.4517
2118,0.8886646,5664.5195
2119,0.89474136,5703.254
2120,0.90075475,5741.5845
2121,0.90669394,5779.442
2122,0.912548,5816.757
2123,0.91830605,5853.46
2124,0.92395735,5889.4824
2125,0.92945504,5924.526
2126,0.9348246,5958.7524
2127,0.9400555,5992.095
2128,0.9451375,6024.489
2129,0.95006055,6055.869
2130,0.95481485,6086.174
2131,0.95939076,6115.342
2132,0.96377915,6143.3145
2133,0.96797115,6170.0347
2134,0.97195816,6195.4487
2135,0.97573215,6219.505
2136,0.97928536,6242.154
2137,0.98240614,6262.0464
2138,0.9852922,6280.4424
2139,0.9879372,6297.3022
2140,0.99033546,6312.5894
2141,0.99248177,6326.2705
2142,0.99437153,6338.316
2143,0.9960007,6348.7007
2144,0.9973658,6357.402
2145,0.9984639,6364.4014
2146,0.9992929,6369.686
2147,0.99985117,6373.244
2148,1.0,6375.0703
2149,1.0,6374.193
2150,0.9995905,6371.583
2151,0.9989102,6367.246
2152,0.9979605,6361.193
2153,0.9967437,6353.436
2154,0.99526244,6343.9946
2155,0.9935202,6332.889
2156,0.99152094,6320.1455
2157,0.9892692,6305.793
2158,0.9867701,6289.863
2159,0.9840293,6272.392
2160,0.9810528,6253.42
2161,0.97784746,6232.9883
2162,0.9744203,6211.1426
2163,0.9707788,6187.9316
2164,0.96693105,6163.405
2165,0.9628853,6137.6167
2166,0.95865035,6110.622
2167,0.95423514,6082.479
2168,0.94964904,6053.246
2169,0.9449016,6022.985
2170,0.94000256,5991.7573
2171,0.934962,5959.628
2172,0.92978996,5926.6606
2173,0.9244968,5892.9214
2174,0.91909295,5858.4756
2175,0.91358864,5823.39
2176,0.9079944,5787.731
2177,0.9023206,5751.5654
2178,0.8965777,5714.959
2179,0.890776,5677.978
2180,0.88492566,5640.687
2181,0.87903684,5603.1504
2182,0.8731194,5565.4316
2183,0.86718315,5527.593
2184,0.8612375,5489.6943
2185,0.8552919,5451.7954
2186,0.84935534,5413.9546
2187,0.84343654,5376.227
2188,0.837544,5338.667
2189,0.8316859,5301.326
2190,0.8258701,5264.2554
2191,0.82010406,5227.5015
2192,0.8143949,5191.1104
2193,0.8087495,5155.125
2194,0.80317414,5119.587
2195,0.79767495,5084.534
2196,0.7922576,5050.0024
2197,0.7869273,5016.0264
2198,0.78168887,4982.6357
2199,0.7765469,4949.86
2200,0.7715054,4917.7246
2201,0.7665682,4886.2534
2202,0.7617385,4855.4683
2203,0.7570193,4825.387
2204,0.7524132,4796.027
2205,0.74792236,4767.4014
2206,0.7435487,4739.523
2207,0.7392937,4712.401
2208,0.6481955,4131.723
2209,0.6483136,4132.4756
2210,0.6484434,4133.303
2211,0.64858603,4134.2124
2212,0.64874244,4135.2095
2213,0.64891386,4136.3022
2214,0.64910144,4137.4976
2215,0.6493064,4138.804
2216,0.64953023,4140.231
2217,0.6497742,4141.786
2218,0.65003985,4143.4795
2219,0.65032876,4145.321
2220,0.6506426,4147.3213
2221,0.65098304,4149.491
2222,0.65135187,4151.8423
2223,0.65175104,4154.3867
2224,0.6521824,4157.136
2225,0.652648,4160.104
2226,0.6531499,4163.3037
2227,0.6536903,4166.748
2228,0.65427136,4170.4517
2229,0.65489537,4174.429
2230,0.65556455,4178.695
2231,0.6562814,4183.264
2232,0.65704817,4188.152
2233,0.6578674,4193.3735
2234,0.6587414,4198.945
2235,0.65967274,4204.8813
2236,0.66066384,4211.1987
2237,0.66171706,4217.912
2238,0.6628349,4225.0376
2239,0.6640197,4232.5894
2240,0.6652737,4240.583
2241,0.66659933,4249.0327
2242,0.6679987,4257.9526
2243,0.6694738,4267.355
2244,0.6710267,4277.254
2245,0.6726592,4287.6597
2246,0.67437303,4298.584
2247,0.6761697,4310.036
2248,0.6780505,4322.025
2249,0.6800167,4334.5576
2250,0.68206906,4347.6396
2251,0.68420833,4361.276
2252,0.686435,4375.469
2253,0.68874913,4390.2197
2254,0.69115067,4405.5273
2255,0.6936391,4421.389
2256,0.6962137,4437.8003
2257,0.69887334,4454.7534
2258,0.7016166,4472.2393
2259,0.7044416,4490.2466
2260,0.7073462,4508.761
2261,0.71032786,4527.7666
2262,0.7133835,4547.244
2263,0.7165098,4567.172
2264,0.7197031,4587.5264
2265,0.72295904,4608.2803
2266,0.7262732,4629.4053
2267,0.72964054,4650.8696
2268,0.7330557,4672.638
2269,0.7365129,4694.6753
2270,0.7400061,4716.9414
2271,0.7435287,4739.3955
2272,0.74707395,4761.9937
2273,0.7506347,4784.69
2274,0.75420326,4807.437
2275,0.7577721,4830.1855
2276,0.7613331,4852.884
2277,0.764878,4875.4795
2278,0.7683983,4897.919
2279,0.77188534,4920.146
2280,0.7753305,4942.106
2281,0.7786109,4963.0156
2282,0.78183144,4983.5444
2283,0.7849833,5003.635
2284,0.7880574,5023.23
2285,0.7910449,5042.2725
2286,0.79393697,5060.7075
2287,0.79672503,5078.479
2288,0.7994005,5095.533
2289,0.8019552,5111.8174
2290,0.80438125,5127.2812
2291,0.8066708,5141.875
2292,0.8088166,5155.553
2293,0.8106765,5167.408
2294,0.81237924,5178.2617
2295,0.81391877,5188.075
2296,0.81528956,5196.8125
2297,0.8164866,5204.443
2298,0.8175054,5210.937
2299,0.81834215,5216.271
2300,0.81899357,5220.423
2301,0.819457,5223.377
2302,0.81973046,5225.12
2303,0.8198126,5225.6436
2304,0.8197028,5224.944
2305,0.81934834,5222.6846
2306,0.81880265,5219.206
2307,0.818067,5214.5166
2308,0.8171435,5208.6304
2309,0.81603485,5201.5635
2310,0.8147444,5193.338
2311,0.8132762,5183.979
2312,0.81163484,5173.5166
2313,0.80982554,5161.9844
2314,0.80785424,5149.4185
2315,0.8057272,5135.861
2316,0.8034514,5121.354
2317,0.8009608,5105.4785
2318,0.7983367,5088.752
2319,0.7955873,5071.227
2320,0.79272145,5052.9595
2321,0.78974813,5034.007
2322,0.7866767,5014.429
2323,0.78351676,4994.287
2324,0.78027827,4973.644
2325,0.7769713,4952.5645
2326,0.77360594,4931.1133
2327,0.7701926,4909.3564
2328,0.7667419,4887.3604
2329,0.7633931,4866.015
2330,0.7600278,4844.564
2331,0.75665635,4823.073
2332,0.7532891,4801.61
2333,0.7499363,4780.2383
2334,0.7466081,4759.024
2335,0.74331445,4738.0293
2336,0.7400651,4717.318
2337,0.7368697,4696.949
2338,0.73373747,4676.984
2339,0.7306775,4657.4795
2340,0.7276986,4638.491
2341,0.7248352,4620.2393
2342,0.72206944,4602.61
2343,0.7194093,4585.6533
2344,0.7168621,4569.4175
2345,0.71443516,4553.9473
2346,0.71213514,4539.2866
2347,0.7099686,4525.477
2348,0.70794165,4512.5566
2349,0.70606,4500.5625
2350,0.7043289,4489.5283
2351,0.7027535,4479.4863
2352,0.7013384,4470.4663
2353,0.7002848,4463.75
2354,0.69939965,4458.1084
2355,0.6986867,4453.564
2356,0.69814914,4450.137
2357,0.69778985,4447.847
2358,0.69761145,4446.71
2359,0.69761616,4446.7397
2360,0.69780594,4447.9497
2361,0.69818246,4450.3496
2362,0.698747,4453.9478
2363,0.6995005,4458.7515
2364,0.70044386,4464.764
2365,0.7016489,4472.4453
2366,0.7030443,4481.34
2367,0.7046298,4491.4463
2368,0.70640504,4502.762
2369,0.7083693,4515.2827
2370,0.7105216,4529.0015
2371,0.7128606,4543.9106
2372,0.7153847,4560.0005
2373,0.7180922,4577.2583
2374,0.7209809,4595.6714
2375,0.7240484,4615.224
2376,0.72729194,4635.899
2377,0.7309322,4659.1025
2378,0.7347423,4683.3887
2379,0.73871857,4708.735
2380,0.74285734,4735.1157
2381,0.7471543,4762.5054
2382,0.751605,4790.875
2383,0.75620466,4820.1943
2384,0.7609482,4850.4307
2385,0.7658302,4881.5493
2386,0.77084494,4913.514
2387,0.7759864,4946.2866
2388,0.78124815,4979.826
2389,0.78672206,5014.7183
2390,0.79230267,5050.29
2391,0.79798263,5086.495
2392,0.80375445,5123.2856
2393,0.8096101,5160.6113
2394,0.81554157,5198.419
2395,0.8215401,5236.6553
2396,0.82759714,5275.2637
2397,0.8337036,5314.1875
2398,0.8398501,5353.3667
2399,0.8460272,5392.7407
2400,0.85222507,5432.247
2401,0.85847086,5472.0586
2402,0.86471725,5511.8745
2403,0.8709539,5551.6284
2404,0.8771704,5591.2534
2405,0.883356,5630.6816
2406,0.8895,5669.8447
2407,0.8955916,5708.674
2408,0.9016199,5747.099
2409,0.90757406,5785.052
2410,0.913443,5822.462
2411,0.919216,5859.26
2412,0.9248822,5895.377
2413,0.9303235,5930.0615
2414,0.93563664,5963.928
2415,0.9408112,5996.912
2416,0.94583684,6028.9463
2417,0.9507035,6059.9673
2418,0.95540136,6089.9126
2419,0.95992094,6118.721
2420,0.96425295,6146.3345
2421,0.96838856,6172.6953
2422,0.9723192,6197.75
2423,0.9760368,6221.447
2424,0.9795336,6243.7363
2425,0.9826337,6263.4966
2426,0.9854991,6281.761
2427,0.98812336,6298.489
2428,0.990501,6313.644
2429,0.9926266,6327.1934
2430,0.9944957,6339.1074
2431,0.9961041,6349.36
2432,0.9974485,6357.929
2433,0.998526,6364.7974
2434,0.99933434,6369.9497
2435,0.99987185,6373.376
2436,1.0,6375.0703
2437,1.0,6374.193
2438,0.9995905,6371.583
2439,0.9989102,6367.246
2440,0.9979605,6361.193
2441,0.9967437,6353.436
2442,0.99526244,6343.9946
2443,0.9935202,6332.889
2444,0.99152094,6320.1455
2445,0.9892692,6305.793
2446,0.9867701,6289.863
2447,0.9840293,6272.392
2448,0.9810528,6253.42
2449,0.97784746,6232.9883
2450,0.9744203,6211.1426
2451,0.9707788,6187.9316
2452,0.96693105,6163.405
2453,0.9628853,6137.6167
2454,0.95865035,6110.622
2455,0.95423514,6082.479
2456,0.94964904,6053.246
2457,0.9449016,6022.985
2458,0.94000256,5991.7573
2459,0.934962,5959.628
2460,0.92978996,5926.6606
2461,0.9244968,5892.9214
2462,0.91909295,5858.4756
2463,0.91358864,5823.39
2464,0.9079944,5787.731
2465,0.9023206,5751.5654
2466,0.8965777,5714.959
2467,0.890776,5677.978
2468,0.88492566,5640.687
2469,0.87903684,5603.1504
2470,0.8731194,5565.4316
2471,0.86718315,5527.593
2472,0.8612375,5489.6943
2473,0.8552919,5451.7954
2474,0.84935534,5413.9546
2475,0.84343654,5376.227
2476,0.837544,5338.667
2477,0.8316859,5301.326
2478,0.8258701,5264.2554
2479,0.82010406,5227.5015
2480,0.8143949,5191.1104
2481,0.8087495,5155.125
2482,0.80317414,5119.587
2483,0.79767495,5084.534
2484,0.7922576,5050.0024
2485,0.7869273,5016.0264
2486,0.78168887,4982.6357
2487,0.7765469,4949.86
2488,0.7715054,4917.7246
2489,0.7665682,4886.2534
2490,0.7617385,4855.4683
2491,0.7570193,4825.387
2492,0.7524132,4796.027
2493,0.74792236,4767.4014
2494,0.7435487,4739.523
2495,0.7392937,4712.401
2496,0.6481955,4131.723
2497,0.6483136,4132.4756
2498,0.6484434,4133.303
2499,0.64858603,4134.2124
2500,0.64874244,4135.2095
2501,0.64891386,4136.3022
2502,0.64910144,4137.4976
2503,0.6493064,4138.804
2504,0.64953023,4140.231
2505,0.6497742,4141.786
2506,0.65003985,4143.4795
2507,0.65032876,4145.321
2508,0.6506426,4147.3213
2509,0.65098304,4149.491
2510,0.65135187,4151.8423
2511,0.65175104,4154.3867
2512,0.6521824,4157.136
2513,0.652648,4160.104
2514,0.6531499,4163.3037
2515,0.6536903,4166.748
2516,0.65427136,4170.4517
2517,0.65489537,4174.429
2518,0.65556455,4178.695
2519,0.6562814,4183.264
2520,0.65704817,4188.152
2521,0.6578674,4193.3735
2522,0.6587414,4198.945
2523,0.65967274,4204.8813
2524,0.66066384,4211.1987
2525,0.66171706,4217.912
2526,0.6628349,4225.0376
2527,0.6640197,4232.5894
2528,0.6652737,4240.583
2529,0.66659933,4249.0327
2530,0.6679987,4257.9526
2531,0.6694738,4267.355
2532,0.6710267,4277.254
2533,0.6726592,4287.6597
2534,0.67437303,4298.584
2535,0.6761697,4310.036
2536,0.6780505,4322.025
2537,0.6800167,4334.5576
2538,0.68206906,4347.6396
2539,0.68420833,4361.276
2540,0.686435,4375.469
2541,0.68874913,4390.2197
2542,0.69115067,4405.5273
2543,0.6936391,4421.389
2544,0.6962137,4437.8003
2545,0.69887334,4454.7534
2546,0.7016166,4472.2393
2547,0.7044416,4490.2466
2548,0.7073462,4508.761
2549,0.71032786,4527.7666
2550,0.7133835,4547.244
2551,0.7165098,4567.172
2552,0.7197031,4587.5264
2553,0.72295904,4608.2803
2554,0.7262732,4629.4053
2555,0.72964054,4650.8696
2556,0.7330557,4672.638
2557,0.7365129,4694.6753
2558,0.7400061,4716.9414
2559,0.7435287,4739.3955
2560,0.74707395,4761.9937
2561,0.7506347,4784.69
2562,0.75420326,4807.437
2563,0.7577721,4830.1855
2564,0.7613331,4852.884
2565,0.764878,4875.4795
2566,0.7683983,4897.919
2567,0.77188534,4920.146
2568,0.7753305,4942.106
2569,0.778603,4962.966
2570,0.78181577,4983.4443
2571,0.78495973,5003.485
2572,0.78802603,5023.03
2573,0.7910057,5042.0225
2574,0.79388994,5060.407
2575,0.7966701,5078.129
2576,0.79933774,5095.133
2577,0.80188465,5111.367
2578,0.8043028,5126.7812
2579,0.80658454,5141.325
2580,0.8087225,5154.953
2581,0.8105393,5166.534
2582,0.812199,5177.1133
2583,0.8136955,5186.652
2584,0.81502324,5195.115
2585,0.81617725,5202.471
2586,0.81715304,5208.691
2587,0.81794673,5213.75
2588,0.8185551,5217.628
2589,0.8189755,5220.3076
2590,0.8192059,5221.7764
2591,0.819245,5222.0254
2592,0.81909215,5221.0513
2593,0.81868917,5218.4824
2594,0.8180949,5214.6943
2595,0.81731075,5209.6963
2596,0.81633866,5203.5
2597,0.8151815,5196.124
2598,0.81384254,5187.5894
2599,0.8123258,5177.921
2600,0.81063586,5167.1494
2601,0.80877805,5155.3076
2602,0.8067582,5142.4326
2603,0.80458266,5128.565
2604,0.8022583,5113.749
2605,0.7996088,5096.861
2606,0.7968259,5079.122
2607,0.7939177,5060.5845
2608,0.790893,5041.3047
2609,0.78776085,5021.3394
2610,0.7845306,5000.749
2611,0.7812118,4979.5947
2612,0.77781445,4957.9395
2613,0.77434856,4935.847
2614,0.7708244,4913.3833
2615,0.76725227,4890.614
2616,0.7636426,4867.6055
2617,0.76028794,4846.2217
2618,0.75691664,4824.7324
2619,0.7535392,4803.204
2620,0.75016594,4781.702
2621,0.74680716,4760.293
2622,0.74347293,4739.04
2623,0.74017334,4718.0073
2624,0.73691803,4697.258
2625,0.7337166,4676.851
2626,0.7305784,4656.8477
2627,0.7275125,4637.305
2628,0.7245276,4618.279
2629,0.72170645,4600.296
2630,0.718983,4582.936
2631,0.71636504,4566.249
2632,0.71386015,4550.282
2633,0.71147543,4535.0815
2634,0.7092177,4520.6904
2635,0.7070935,4507.15
2636,0.70510876,4494.499
2637,0.7032693,4482.7744
2638,0.7015805,4472.0093
2639,0.7000474,4462.237
2640,0.6986745,4453.4863
2641,0.69769406,4447.2363
2642,0.6968821,4442.061
2643,0.6962423,4437.9824
2644,0.69577783,4435.022
2645,0.69549173,4433.198
2646,0.69538647,4432.5273
2647,0.6954643,4433.0234
2648,0.6957273,4434.6997
2649,0.6961769,4437.566
2650,0.6968146,4441.6304
2651,0.69764125,4446.9
2652,0.69865775,4453.379
2653,0.699908,4461.3486
2654,0.70134854,4470.5312
2655,0.7029793,4480.926
2656,0.7047998,4492.53
2657,0.7068092,4505.3384
2658,0.70900667,4519.345
2659,0.7113909,4534.5425
2660,0.71396023,4550.9204
2661,0.71671295,4568.4663
2662,0.7196468,4587.1675
2663,0.7227595,4607.0083
2664,0.72604823,4627.9717
2665,0.7296481,4650.9175
2666,0.73341775,4674.9463
2667,0.73735374,4700.0347
2668,0.74145204,4726.158
2669,0.74570864,4753.2905
2670,0.7501189,4781.403
2671,0.7546782,4810.4644
2672,0.75938135,4840.443
2673,0.7642229,4871.304
2674,0.7691973,4903.0117
2675,0.7742983,4935.527
2676,0.7795197,4968.809
2677,0.7850043,5003.7686
2678,0.7905956,5039.4087
2679,0.7962863,5075.682
2680,0.80206877,5112.541
2681,0.8079351,5149.934
2682,0.8138772,5187.81
2683,0.8198865,5226.1147
2684,0.8259542,5264.7915
2685,0.8320713,5303.783
2686,0.8382285,5343.0303
2687,0.8444163,5382.472
2688,0.85062486,5422.047
2689,0.8569189,5462.166
2690,0.86321354,5502.2896
2691,0.86949843,5542.3506
2692,0.8757632,5582.283
2693,0.881997,5622.019
2694,0.88818926,5661.4897
2695,0.89432913,5700.6265
2696,0.90040565,5739.3594
2697,0.906408,5777.6196
2698,0.9123252,5815.337
2699,0.91814643,5852.4424
2700,0.92386085,5888.867
2701,0.9293701,5923.9844
2702,0.9347513,5958.2847
2703,0.93999374,5991.701
2704,0.9450873,6024.169
2705,0.9500219,6055.623
2706,0.9547878,6086.0015
2707,0.95937526,6115.243
2708,0.9637753,6143.289
2709,0.9679788,6170.0835
2710,0.9719774,6195.5713
2711,0.97576296,6219.701
2712,0.97932774,6242.424
2713,0.98244494,6262.2935
2714,0.9853275,6280.6675
2715,0.987969,6297.5044
2716,0.9903637,6312.769
2717,0.9925065,6326.4277
2718,0.99439275,6338.451
2719,0.99601835,6348.813
2720,0.9973799,6357.4917
2721,0.99847454,6364.469
2722,0.9993,6369.731
2723,0.9998547,6373.2666
2724,1.0,6375.0703
2725,1.0,6374.193
2726,0.9995905,6371.583
2727,0.9989102,6367.246
2728,0.9979605,6361.193
2729,0.9967437,6353.436
2730,0.99526244,6343.9946
2731,0.9935202,6332.889
2732,0.99152094,6320.1455
2733,0.9892692,6305.793
2734,0.9867701,6289.863
2735,0.9840293,6272.392
2736,0.9810528,6253.42
2737,0.97784746,6232.9883
2738,0.9744203,6211.1426
2739,0.9707788,6187.9316
2740,0.96693105,6163.405
2741,0.9628853,6137.6167
2742,0.95865035,6110.622
2743,0.95423514,6082.479
2744,0.94964904,6053.246
2745,0.9449016,6022.985
2746,0.94000256,5991.7573
2747,0.934962,5959.628
2748,0.92978996,5926.6606
2749,0.9244968,5892.9214
2750,0.91909295,5858.4756
2751,0.91358864,5823.39
2752,0.9079944,5787.731
2753,0.9023206,5751.5654
2754,0.8965777,5714.959
2755,0.890776,5677.978
2756,0.88492566,5640.687
2757,0.87903684,5603.1504
2758,0.8731194,5565.4316
2759,0.86718315,5527.593
2760,0.8612375,5489.6943
2761,0.8552919,5451.7954
2762,0.84935534,5413.9546
2763,0.84343654,5376.227
2764,0.837544,5338.667
2765,0.8316859,5301.326
2766,0.8258701,5264.2554
2767,0.82010406,5227.5015
2768,0.8143949,5191.1104
2769,0.8087495,5155.125
2770,0.80317414,5119.587
2771,0.79767495,5084.534
2772,0.7922576,5050.0024
2773,0.7869273,5016.0264
2774,0.78168887,4982.6357
2775,0.7765469,4949.86
2776,0.7715054,4917.7246
2777,0.7665682,4886.2534
2778,0.7617385,4855.4683
2779,0.7570193,4825.387
2780,0.7524132,4796.027
2781,0.74792236,4767.4014
2782,0.7435487,4739.523
2783,0.7392937,4712.401
2784,0.6481955,4131.723
2785,0.6483136,4132.4756
2786,0.6484434,4133.303
2787,0.64858603,4134.2124
2788,0.64874244,4135.2095
2789,0.64891386,4136.3022
2790,0.64910144,4137.4976
2791,0.6493064,4138.804
2792,0.64953023,4140.231
2793,0.6497742,4141.786
2794,0.65003985,4143.4795
2795,0.65032876,4145.321
2796,0.6506426,4147.3213
2797,0.65098304,4149.491
2798,0.65135187,4151.8423
2799,0.65175104,4154.3867
2800,0.6521824,4157.136
2801,0.652648,4160.104
2802,0.6531499,4163.3037
2803,0.6536903,4166.748
2804,0.65427136,4170.4517
2805,0.65489537,4174.429
2806,0.65556455,4178.695
2807,0.6562814,4183.264
2808,0.65704817,4188.152
2809,0.6578674,4193.3735
2810,0.6587414,4198.945
2811,0.65967274,4204.8813
2812,0.66066384,4211.1987
2813,0.66171706,4217.912
2814,0.6628349,4225.0376
2815,0.6640197,4232.5894
2816,0.6652737,4240.583
2817,0.66659933,4249.0327
2818,0.6679987,4257.9526
2819,0.6694738,4267.355
2820,0.6710267,4277.254
2821,0.6726592,4287.6597
2822,0.67437303,4298.584
2823,0.6761697,4310.036
2824,0.6780505,4322.025
2825,0.6800167,4334.5576
2826,0.68206906,4347.6396
2827,0.68420833,4361.276
2828,0.686435,4375.469
2829,0.68874913,4390.2197
2830,0.69115067,4405.5273
2831,0.6936391,4421.389
2832,0.6962137,4437.8003
2833,0.69887334,4454.7534
2834,0.7016166,4472.2393
2835,0.7044416,4490.2466
2836,0.7073462,4508.761
2837,0.71032786,4527.7666
2838,0.7133835,4547.244
2839,0.7165098,4567.172
2840,0.7197031,4587.5264
2841,0.72295904,4608.2803
2842,0.7262732,4629.4053
2843,0.72964054,4650.8696
2844,0.7330557,4672.638
2845,0.7365129,4694.6753
2846,0.7400061,4716.9414
2847,0.7435287,4739.3955
2848,0.74707395,4761.9937
2849,0.7506347,4784.69
2850,0.75420326,4807.437
2851,0.7577721,4830.1855
2852,0.7613331,4852.884
2853,0.764878,4875.4795
2854,0.7683983,4897.919
2855,0.77188534,4920.146
2856,0.7753305,4942.106
2857,0.7786097,4963.0083
2858,0.7818291,4983.5293
2859,0.78497976,5003.6123
2860,0.7880527,5023.1997
2861,0.791039,5042.2354
2862,0.79392993,5060.6626
2863,0.79671675,5078.4263
2864,0.7993911,5095.473
2865,0.8019447,5111.75
2866,0.80436945,5127.206
2867,0.80665785,5141.7925
2868,0.8088025,5155.4634
2869,0.81057525,5166.7627
2870,0.8121908,5177.0605
2871,0.8136431,5186.3184
2872,0.81492674,5194.5
2873,0.81603664,5201.5747
2874,0.81696826,5207.513
2875,0.81771785,5212.2915
2876,0.8182821,5215.888
2877,0.8186584,5218.2866
2878,0.8188447,5219.4736
2879,0.81883967,5219.442
2880,0.7362368,4692.9155
2881,0.7358415,4690.396
2882,0.73527414,4686.779
2883,0.73453575,4682.0728
2884,0.7336284,4676.2886
2885,0.7325543,4669.4424
2886,0.7313166,4661.553
2887,0.72991896,4652.6445
2888,0.7283655,4642.742
2889,0.7266609,4631.8765
2890,0.7248104,4620.0815
2891,0.72281986,4607.393
2892,0.7206954,4593.851
2893,0.71845454,4579.568
2894,0.71609354,4564.518
2895,0.7136198,4548.7505
2896,0.7110413,4532.3145
2897,0.70836604,4515.2617
2898,0.7056024,4497.646
2899,0.7027592,4479.523
2900,0.6998453,4460.9487
2901,0.6968697,4441.9814
2902,0.6938416,4422.68
2903,0.6907704,4403.1035
2904,0.68766534,4383.3115
2905,0.6846186,4363.8906
2906,0.6815568,4344.3745
2907,0.67848957,4324.823
2908,0.67542607,4305.296
2909,0.6723756,4285.852
2910,0.6693473,4266.549
2911,0.66635007,4247.444
2912,0.6633927,4228.5933
2913,0.6604839,4210.052
2914,0.65763193,4191.873
2915,0.65484506,4174.1084
2916,0.6521311,4156.809
2917,0.6496995,4141.3096
2918,0.6473558,4126.3706
2919,0.6451071,4112.037
2920,0.6429601,4098.3516
2921,0.6409213,4085.3557
2922,0.6389968,4073.0886
2923,0.63719237,4061.587
2924,0.63551354,4050.8857
2925,0.63396543,4041.018
2926,0.632553,4032.0146
2927,0.63128054,4023.904
2928,0.6301524,4016.7131
2929,0.62942713,4012.09
2930,0.62885356,4008.4338
2931,0.6284349,4005.7654
2932,0.62817407,4004.1028
2933,0.6280737,4003.463
2934,0.62813616,4003.8608
2935,0.6283634,4005.3096
2936,0.62875724,4007.8198
2937,0.6293191,4011.4011
2938,0.6300501,4016.061
2939,0.63095134,4021.8054
2940,0.63202333,4028.6384
2941,0.6329709,4034.6787
2942,0.6340898,4041.8105
2943,0.63537985,4050.0334
2944,0.63684064,4059.345
2945,0.6384715,4069.7405
2946,0.6402716,4081.2146
2947,0.64223975,4093.76
2948,0.64437455,4107.3677
2949,0.64667434,4122.027
2950,0.6491372,4137.7256
2951,0.65176094,4154.45
2952,0.6545432,4172.1846
2953,0.65780056,4192.9473
2954,0.6612107,4214.6846
2955,0.66477054,4237.3755
2956,0.66847646,4260.998
2957,0.67232484,4285.5283
2958,0.6763116,4310.9404
2959,0.6804324,4337.2075
2960,0.68468267,4364.2993
2961,0.6890576,4392.186
2962,0.69355196,4420.834
2963,0.69816035,4450.209
2964,0.70287704,4480.274
2965,0.70773464,4511.237
2966,0.7126882,4542.812
2967,0.71773124,4574.9575
2968,0.7228569,4607.6294
2969,0.72805804,4640.7827
2970,0.7333273,4674.37
2971,0.7386571,4708.343
2972,0.7440395,4742.6514
2973,0.7494663,4777.2427
2974,0.75492924,4812.0645
2975,0.76041967,4847.0615
2976,0.7659288,4882.1777
2977,0.77155304,4918.028
2978,0.77717793,4953.882
2979,0.782794,4989.68
2980,0.78839195,5025.3623
2981,0.79396206,5060.867
2982,0.79949474,5096.134
2983,0.8049803,5131.0996
2984,0.8104089,5165.7026
2985,0.8157706,5199.8794
2986,0.8210558,5233.568
2987,0.8262546,5266.706
2988,0.83135724,5299.2314
2989,0.83632874,5330.921
2990,0.8411849,5361.875
2991,0.84591633,5392.034
2992,0.85051376,5421.339
2993,0.8549681,5449.7314
2994,0.8592705,5477.156
2995,0.86341244,5503.5576
2996,0.8673856,5528.8833
2997,0.87118196,5553.082
2998,0.8747939,5576.105
2999,0.87821406,5597.906
3000,0.8814355,5618.44
3001,0.8842377,5636.3013
3002,0.88682854,5652.8164
3003,0.8892025,5667.948
3004,0.8913544,5681.6646
3005,0.89327955,5693.936
3006,0.89497375,5704.7354
3007,0.8964334,5714.0396
3008,0.8976554,5721.8286
3009,0.89863724,5728.087
3010,0.89937675,5732.801
3011,0.8998726,5735.9614
3012,0.9001239,5737.5635
3013,0.9,5736.7734
3014,0.8996315,5734.4243
3015,0.8990192,5730.5215
3016,0.89816445,5725.073
3017,0.8970693,5718.093
3018,0.89573616,5709.595
3019,0.8941682,5699.6006
3020,0.89236885,5688.1313
3021,0.8903423,5675.2134
3022,0.8880931,5660.8765
3023,0.8856263,5645.153
3024,0.88294756,5628.078
3025,0.88006276,5609.6895
3026,0.8769783,5590.0283
3027,0.8737009,5569.138
3028,0.87023795,5547.0645
3029,0.8665968,5523.855
3030,0.86278534,5499.56
3031,0.8588116,5474.231
3032,0.8546841,5447.9214
3033,0.8504114,5420.686
3034,0.8460023,5392.5815
3035,0.8414658,5363.665
3036,0.836811,5333.9946
3037,0.83204716,5303.629
3038,0.8271836,5272.628
3039,0.82222974,5241.051
3040,0.81719494,5208.958
3041,0.81208855,5176.4087
3042,0.80691993,5143.4634
3043,0.8016984,5110.18
3044,0.7964331,5076.618
3045,0.79113317,5042.8354
3046,0.7858075,5008.888
3047,0.7804648,4974.8335
3048,0.77511376,4940.7246
3049,0.76976275,4906.616
3050,0.7644198,4872.559
3051,0.75909287,4838.6045
3052,0.7537896,4804.8003
3053,0.74851733,4771.194
3054,0.7432831,4737.8296
3055,0.7380936,4704.751
3056,0.7329554,4671.999
3057,0.7278745,4639.613
3058,0.72285676,4607.6284
3059,0.7179075,4576.0806
3060,0.7130318,4545.0024
3061,0.70823455,4514.4233
3062,0.70352,4484.372
3063,0.69889224,4454.8735
3064,0.6943549,4425.952
3065,0.68991137,4397.628
3066,0.68556464,4369.9214
3067,0.6813174,4342.848
3068,0.6771719,4316.424
